AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,9.1,10.3,11.0,25.7,21.2,11.8,11.9,12.3,7.6,7.6
Cash_from_Operations,34.9,57.8,36.1,36.6,86.8,19.3,33.6,30.9,35.4,19.7
Diluted_EPS,3.374,2.652,2.117,3.098,2.405,2.04,1.801,1.759,1.61,1.352
Goodwill_Intangibles,78.3,79.5,80.7,81.9,83.2,84.6,86.2,52.9,53.2,54.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,89.2,69.9,55.8,82.1,64.6,54.9,48.1,46.8,42.7,35.7
Revenue,3125.0,2892.6,2590.3,2820.0,2699.5,2911.9,2692.6,2574.0,2463.3,2221.6
Shares_Diluted,26.443,26.364,26.336,26.505,26.854,26.891,26.719,26.616,26.512,26.387
Total_Assets,1099.8,1083.4,1015.4,937.3,805.4,747.9,686.1,639.1,540.0,500.9
Total_Liabilities,333.7,400.9,379.0,340.0,279.5,265.6,252.7,246.6,186.0,181.1
