AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,11.3,4.1,2.8,16.7,7.7,12.3,2.2,5.0,15.7,4.0
Cash_from_Operations,148.0,657.3,2639.9,-240.2,-679.7,132.2,-726.3,68.9,157.7,191.4
Diluted_EPS,6.175,4.599,1.118,5.995,5.642,3.727,3.108,2.909,2.88,2.72
Goodwill_Intangibles,1.5,17.3,123.1,101.1,61.0,104.4,48.0,40.3,20.6,21.3
LT_Debt,934.3,929.0,395.9,395.5,395.2,394.8,394.4,394.1,399.4,224.4
Net_Income,315.2,235.2,56.5,302.3,283.6,187.3,145.4,135.1,126.6,113.7
Revenue,1144.2,876.6,1039.4,1354.8,1164.2,879.3,703.4,603.0,514.5,444.6
Shares_Diluted,51.0467,51.141,50.583,50.4192,50.2729,50.2598,46.7659,46.4379,44.0033,41.7799
Total_Assets,28414.6,34731.7,37726.1,32548.1,28257.8,25075.6,21697.1,18903.8,15905.7,11720.1
Total_Liabilities,25359.3,31522.1,34854.9,29746.7,25757.4,22872.9,19687.6,17280.3,14421.5,10623.7
