AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,775.1,550.1,225.1,479.3,588.3,382.1,417.9,462.1,367.7,295.6
Cash_from_Operations,1691.6,1212.6,933.0,983.9,900.1,536.3,565.6,553.9,391.7,350.7
Diluted_EPS,12.179,8.886,5.677,5.103,4.923,3.752,2.371,2.379,2.07,1.595
Goodwill_Intangibles,,,,19.5,19.5,19.5,19.5,19.5,19.5,21.2
LT_Debt,80.0,99.9,99.9,45.0,45.0,45.0,105.0,107.3,120.0,155.7
Net_Income,1377.2,1034.4,672.7,615.5,605.7,463.8,295.8,304.7,267.5,206.1
Revenue,6260.1,5256.3,4015.1,4109.1,4043.7,3358.1,2991.5,2972.4,2787.9,2337.6
Shares_Diluted,113.0778,116.41,118.4932,120.609,123.0291,123.61,124.7297,128.0669,129.2423,129.2465
Total_Assets,4838.6,4821.5,4369.4,3995.6,3545.3,3068.4,2696.2,2466.5,2236.2,1932.1
Total_Liabilities,1185.7,1141.7,1043.1,914.9,864.8,791.6,845.1,781.9,742.2,700.0
