AAII_YR_DATA,08/31/2022,08/31/2021,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013
Capital_Expenditures,56.5,43.8,54.9,53.0,43.6,67.3,83.7,56.5,35.3,40.6
Cash_from_Operations,316.3,408.7,504.8,494.7,353.2,336.6,345.7,288.9,233.1,132.3
Diluted_EPS,11.084,8.369,6.27,8.302,8.527,7.43,6.63,5.094,4.051,2.951
Goodwill_Intangibles,1613.5,1667.9,1685.9,1433.3,1469.3,1349.7,1330.0,790.0,803.3,816.0
LT_Debt,495.0,494.3,376.8,347.5,356.4,356.5,355.0,352.4,351.9,353.6
Net_Income,384.0,306.3,248.3,330.4,349.6,321.7,290.4,221.1,174.2,125.4
Revenue,4006.1,3461.0,3326.3,3672.7,3680.1,3505.1,3291.3,2706.7,2393.5,2089.1
Shares_Diluted,34.645,36.6,39.6,39.8,41.0,43.3,43.8,43.4,43.0,42.5
Total_Assets,3480.2,3575.1,3491.7,3172.4,2988.8,2899.6,2948.0,2407.0,2166.4,1903.8
Total_Liabilities,1568.4,1530.6,1364.2,1253.5,1272.0,1234.0,1288.2,1047.0,1002.9,910.3
