AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,130.2,186.2,467.8,155.6,242.1,97.0,418.3,300.4,567.5,201.9
Cash_from_Operations,591.5,449.2,351.0,331.8,304.3,291.9,263.3,217.3,166.0,142.9
Diluted_EPS,1.289,1.09,0.85,0.883,0.884,0.74,0.445,0.421,0.135,0.257
Goodwill_Intangibles,1.2,108.8,57.8,10.3,8.1,1.7,8.3,12.8,22.5,9.5
LT_Debt,3059.7,3209.4,2428.3,1931.8,1747.1,1635.0,1595.7,1251.5,1173.9,1138.8
Net_Income,291.3,223.5,165.6,169.1,163.9,134.3,79.9,71.7,20.4,35.4
Revenue,1009.6,822.6,679.2,643.9,597.9,558.9,510.0,444.5,377.0,318.4
Shares_Diluted,225.881,205.009,194.943,191.576,185.495,181.448,179.533,170.191,150.863,137.74200000000002
Total_Assets,6325.8,6548.1,4778.1,4029.5,3753.0,3545.3,3475.0,3104.2,2786.3,2358.6
Total_Liabilities,3499.6,3676.5,2945.9,2230.2,2043.3,1916.2,1819.6,1460.8,1338.3,1266.3
