AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,595.0,487.0,504.0,505.0,576.0,519.0,905.0,951.0,968.0,1004.0
Cash_from_Operations,1915.0,1773.0,1745.0,702.0,2062.0,2029.0,2984.0,2838.0,2414.0,2103.0
Diluted_EPS,2.753,11.5,2.249,3.106,5.881,1.934,4.524,1.749,2.572,0.176
Goodwill_Intangibles,10023.0,10093.0,10233.0,10271.0,18616.0,21815.0,21534.0,47562.0,25056.0,26383.0
LT_Debt,3293.0,3983.0,3995.0,2929.0,3213.0,5382.0,6278.0,6829.0,7576.0,7470.0
Net_Income,1335.0,5687.0,1120.0,1561.0,3840.0,1393.0,3096.0,1253.0,1906.0,134.0
Revenue,6627.0,6348.0,5984.0,5906.0,5501.0,5297.0,11166.0,11257.0,12607.0,12702.0
Shares_Diluted,484.9296,494.5045,498.032,502.5212,668.2107,720.1935,684.3636,716.5065,740.9882,759.3123
Total_Assets,21711.0,22149.0,17881.0,17295.0,17018.0,26480.0,27852.0,29112.0,30597.0,32439.0
Total_Liabilities,9826.0,8315.0,7901.0,7735.0,7808.0,13403.0,15079.0,16499.0,16419.0,16403.0
