AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,27.2,16.1,28.6,30.6,35.3,41.9,40.5,65.8,84.3,92.2
Cash_from_Operations,16.1,35.7,64.8,75.8,105.0,69.1,110.8,182.6,115.6,112.2
Diluted_EPS,-0.26,-0.005,-0.171,-4.436,1.11,0.44,0.654,0.619,-0.493,-0.491
Goodwill_Intangibles,17.9,17.9,18.2,20.3,20.0,44.3,56.1,76.1,98.2,26.5
LT_Debt,512.9,498.9,484.9,570.5,662.7,812.6,808.1,865.0,888.9,658.7
Net_Income,-10.1,-0.2,-6.6,-171.5,43.2,16.8,23.1,21.9,-15.2,-13.0
Revenue,1018.9,882.4,672.1,847.1,1020.1,973.4,827.4,1036.8,1642.1,1612.7
Shares_Diluted,38.726,38.689,38.657,38.6589,38.907,38.1016,35.375,35.372,30.785,26.558000000000003
Total_Assets,598.9,579.9,579.6,667.2,1073.6,1253.5,1246.4,1380.5,1540.8,1097.9
Total_Liabilities,658.3,627.9,626.5,703.4,785.2,955.3,934.4,986.6,1055.1,837.5
