AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6.1,3.6,0.7,0.7,0.7,1.0,0.1,0.4,0.2,0.0
Cash_from_Operations,-28.2,-14.0,-5.6,-16.8,-10.8,-6.5,-6.7,-9.0,-6.3,-3.5
Diluted_EPS,-0.753,-0.566,-0.202,-0.597,-0.56,-0.319,-0.463,-0.381,-1.2919999999999998,-0.7490000000000001
Goodwill_Intangibles,4.4,4.7,4.2,3.4,2.6,1.8,1.2,0.8,0.6,0.4
LT_Debt,5.0,0.0,0.0,13.4,9.3,6.0,4.1,0.0,0.0,0.0
Net_Income,-32.8,-24.6,-7.8,-19.3,-17.2,-8.8,-11.8,-9.5,-18.6,-7.1
Revenue,34.7,43.2,41.0,24.9,22.5,15.2,9.5,4.8,4.1,2.4
Shares_Diluted,43.5732,43.3592,38.819,32.2553,30.7192,27.6139,25.4337,24.8858,14.3828,9.4408
Total_Assets,63.2,89.5,90.0,27.4,34.2,24.1,9.7,11.3,8.5,4.0
Total_Liabilities,27.9,26.9,10.7,24.0,17.3,13.8,8.4,3.0,4.5,3.1
