AAII_YR_DATA,02/26/2023,02/27/2022,02/28/2021,03/01/2020,03/03/2019,02/25/2018,02/26/2017,02/28/2016,03/01/2015,03/02/2014
Capital_Expenditures,1.0,4.4,7.5,6.8,2.8,0.6,0.2,0.4,0.4,1.1
Cash_from_Operations,6.5,8.2,13.0,5.2,7.5,3.3,13.2,13.9,29.0,30.4
Diluted_EPS,0.523,0.412,0.238,0.464,5.57,1.016,0.459,0.886,0.955,-2.03
Goodwill_Intangibles,9.8,9.8,9.8,9.8,9.8,19.6,9.8,9.8,9.8,9.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,68.5,72.0,84.0,94.0
Net_Income,10.7,8.5,4.9,9.6,113.5,20.6,9.3,18.0,20.0,-42.3
Revenue,54.1,53.6,46.3,60.0,51.1,40.2,31.8,38.8,162.1,165.8
Shares_Diluted,20.509,20.551,20.478,20.595,20.385,20.267,20.235,20.347,20.986,20.849
Total_Assets,159.3,160.9,163.5,171.8,188.9,170.1,308.6,314.8,350.7,377.1
Total_Liabilities,43.4,25.3,27.6,30.1,29.8,34.9,125.8,133.9,169.1,176.6
