AAII_YR_DATA,12/31/2022,01/01/2022,01/02/2021,12/28/2019,12/29/2018,12/30/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,45.9,56.1,15.6,32.1,20.9,42.2,35.6,8.9,3.8,4.7
Cash_from_Operations,100.9,146.5,366.4,86.9,176.1,143.3,28.9,8.6,5.9,12.1
Diluted_EPS,1.029,2.398,1.774,0.584,0.692,0.184,0.574,0.887,0.17,0.087
Goodwill_Intangibles,153.7,149.6,146.4,145.1,134.3,128.6,138.5,113.8,116.2,
LT_Debt,71.7,95.7,111.0,281.7,284.4,428.6,491.7,59.7,26.7,0.0
Net_Income,89.7,212.6,155.8,50.4,57.8,15.4,48.0,74.2,14.2,7.3
Revenue,1595.2,1411.0,1091.7,913.7,778.8,639.2,818.9,468.9,147.7,89.9
Shares_Diluted,87.195,88.666,87.847,86.347,83.519,83.6474,83.6474,83.6474,83.6474,83.6474
Total_Assets,1076.8,1096.4,737.1,629.5,514.2,516.4,536.1,346.0,181.5,
Total_Liabilities,550.3,578.5,448.6,507.5,485.2,592.7,633.4,145.1,57.0,
