AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,441.3,1062.1,683.0,691.2,331.5,657.0,304.4,516.2,271.2,602.4
Cash_from_Operations,194.3,220.3,201.8,192.2,217.8,227.9,239.8,244.9,214.7,206.3
Diluted_EPS,0.38,1.308,0.659,1.148,0.917,0.327,0.375,0.45,0.376,-0.067
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.9,314.4
LT_Debt,1488.1,1497.1,1341.2,1312.0,1492.5,2068.9,1860.6,2182.4,2092.7,2055.8
Net_Income,107.3,375.8,176.8,273.2,220.8,79.1,89.1,105.1,86.3,-14.1
Revenue,321.2,344.0,330.4,326.0,397.0,392.7,429.5,430.8,423.8,361.1
Shares_Diluted,282.4735,287.3697,268.1826,237.9345,240.811,241.5378,237.679,233.7518,229.4367,209.7972
Total_Assets,4053.8,4005.6,3493.2,3180.3,2953.8,3553.0,3441.5,3808.4,3777.9,3772.3
Total_Liabilities,1701.1,1714.7,1522.6,1475.2,1624.0,2229.1,2048.7,2368.4,2292.1,2256.5
