AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,158.9,309.1,63.5,596.1,54.4,325.6,59.6,134.2,144.7,55.7
Cash_from_Operations,179.1,168.3,127.0,153.8,136.5,145.9,120.7,110.5,105.6,92.7
Diluted_EPS,0.725,0.473,0.462,0.845,0.419,0.622,0.719,0.862,0.513,0.384
Goodwill_Intangibles,25.8,31.7,28.9,34.3,9.8,9.8,12.1,18.1,24.2,32.6
LT_Debt,1648.1,1649.2,1406.8,1357.7,1290.8,1325.0,1061.5,1055.6,1062.8,1045.2
Net_Income,43.5,28.4,27.7,45.7,19.7,29.1,32.6,38.5,21.8,15.2
Revenue,422.6,375.8,344.6,366.7,330.9,315.0,295.1,275.6,260.0,255.1
Shares_Diluted,76.2305,76.1723,76.1198,70.7861,64.1366,64.0873,63.2282,62.3392,59.9475,57.5158
Total_Assets,2987.9,3017.9,2817.3,2790.3,2198.3,2259.9,1986.9,1974.3,1941.8,1832.4
Total_Liabilities,1766.6,1779.0,1545.9,1476.4,1395.3,1426.2,1177.4,1174.7,1206.5,1183.9
