AAII_YR_DATA,07/30/2022,07/31/2021,08/01/2020,08/03/2019,07/28/2018,07/29/2017,07/30/2016,08/01/2015,08/02/2014,08/03/2013
Capital_Expenditures,0.8,0.5,0.5,0.4,1.4,0.5,3.3,3.4,0.7,1.0
Cash_from_Operations,-4.2,0.8,6.7,0.4,4.1,14.8,5.2,4.3,9.8,1.7
Diluted_EPS,4.513,1.461,-0.033,0.885,0.914,2.109,1.935,2.732,3.1060000000000003,3.079
Goodwill_Intangibles,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,10.2,3.4,-0.1,2.1,2.2,5.1,4.7,6.6,7.5,7.5
Revenue,124.8,82.2,69.3,82.2,73.9,104.3,108.8,108.7,103.6,97.1
Shares_Diluted,2.2602,2.2948,2.3392,2.393,2.3967,2.4103,2.4252,2.4305,2.4305,2.4305
Total_Assets,91.0,77.9,77.9,79.4,80.4,80.0,78.6,78.3,71.2,64.9
Total_Liabilities,9.8,5.6,6.1,6.0,5.4,5.8,7.7,10.5,8.7,8.8
