AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,15.6,3.6,
Cash_from_Operations,-116.1,-26.6,0.0
Diluted_EPS,-2.359,-1.405,0.0
Goodwill_Intangibles,4.6,0.3,
LT_Debt,102.7,0.3,0.0
Net_Income,-124.2,-68.8,0.0
Revenue,4.6,0.2,
Shares_Diluted,52.6643,48.9431,22.525
Total_Assets,169.2,138.3,0.0
Total_Liabilities,136.7,15.2,0.0
