AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1371.0,1250.0,1579.0,2216.0,6627.0,6642.0,7199.0,7309.0,7134.0,6754.0
Cash_from_Operations,5916.0,3332.0,3567.0,8735.0,4979.0,6555.0,1160.0,19892.0,27706.0,28511.0
Diluted_EPS,-0.055,-6.162,4.626,-4.986,-20.996,-8.237,5.984,-4.936,12.023,1.266
Goodwill_Intangibles,26729.0,35512.0,44866.0,37387.0,64255.0,104241.0,86874.0,100066.0,80244.0,91958.0
LT_Debt,20320.0,30824.0,70189.0,67241.0,90824.0,110555.0,105497.0,147742.0,190999.0,305150.0
Net_Income,-59.0,-6766.0,5066.0,-10840.0,-24534.0,-9246.0,6829.0,-6126.0,15212.0,13028.0
Revenue,76556.0,74196.0,75834.0,90221.0,97012.0,99279.0,119468.0,115158.0,116406.0,110137.0
Shares_Diluted,1096.0,1098.0,1095.0,1091.0,1086.375,1085.875,1141.25,1243.0,1265.375,10289.0
Total_Assets,188851.0,198874.0,256211.0,265177.0,311072.0,369245.0,365183.0,493071.0,654954.0,656560.0
Total_Liabilities,155155.0,158564.0,220660.0,236861.0,280091.0,313213.0,289356.0,394798.0,526796.0,525994.0
