AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.0,0.0,0.0,0.5,0.1,0.0
Cash_from_Operations,-6.3,2.3,-4.5,-10.2,-50.4,-319.4,1018.9
Diluted_EPS,0.029,-0.008,-1.112,-0.085,-0.946,-0.416,0.462
LT_Debt,0.3,0.1,0.1,0.1,0.1,0.1,7017.4
Net_Income,24.8,-6.7,-962.6,-73.8,-828.2,-361.4,395.1
Revenue,,0.0,0.0,0.0,0.0,0.0,3474.8
Shares_Diluted,846.4408,865.6475,865.6475,870.76,875.8725,868.7597,855.0537
Total_Assets,172.0,193.0,321.2,139.7,369.0,1454.3,14347.5
Total_Liabilities,15.0,18.4,8.8,11.1,11.7,78.7,12388.5
