AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,56.4,56.8,47.7,58.0,62.0,69.0,69.5,99.4,85.3,90.6
Cash_from_Operations,102.0,229.0,232.6,190.6,259.4,313.6,186.8,148.8,572.0,750.0
Diluted_EPS,1.84,2.12,1.238,-6.88,1.895,0.099,2.993,-4.44,5.689,6.471
Goodwill_Intangibles,2318.8,2069.2,2087.8,1945.7,2549.8,2517.6,2805.4,2830.3,3334.7,3311.3
LT_Debt,1391.4,1234.2,1237.9,1097.8,1103.8,1525.4,1544.2,1704.0,1768.9,1998.8
Net_Income,98.6,117.0,67.6,-372.2,103.3,5.7,178.7,-275.3,356.1,407.0
Revenue,2171.7,2087.3,1949.7,2141.0,2234.4,2298.4,2362.0,2421.2,2612.2,2448.9
Shares_Diluted,53.6,55.2,54.6,54.1,54.5,57.5,59.7,62.0,62.6,62.6
Total_Assets,3713.1,3674.6,3540.9,3420.9,3953.3,4188.8,4771.5,4991.7,6928.7,6717.4
Total_Liabilities,2253.4,2090.3,2108.0,2117.4,2208.7,2447.1,2942.5,3127.6,4406.4,4263.8
