AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,89.1,57.5,54.6,1.9,1.4,4.2,18.2,18.3,7.3,5.8
Cash_from_Operations,-415.9,322.9,-42.5,-136.6,-184.8,-144.5,-258.8,-126.1,-67.0,-45.4
Diluted_EPS,-8.415,-23.438,-7.267,-5.506,-9.993,-12.558,-20.677,-11.969,-7.345,-6.127999999999999
Goodwill_Intangibles,126.3,136.2,141.1,56.7,58.5,61.4,60.9,63.9,67.2,91.2
LT_Debt,197.7,323.5,362.1,320.6,319.2,317.8,316.3,0.0,0.4,1.2
Net_Income,-657.9,-1743.8,-418.3,-132.7,-184.7,-183.8,-280.0,-156.9,-82.9,-52.0
Revenue,1981.9,1146.3,475.6,18.7,34.3,31.2,15.4,36.3,30.7,20.9
Shares_Diluted,78.183,74.4,57.554,24.1,18.4879,14.6335,13.5401,13.1124,11.2924,8.4829
Total_Assets,2258.7,2576.8,1582.5,173.0,208.0,302.5,394.3,386.0,276.0,235.1
Total_Liabilities,2892.8,2928.4,955.3,359.0,375.9,404.2,399.8,93.4,46.4,31.9
