AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,1.5,1.2,0.5,1.7,0.7,0.6,2.6,1.6,1.6,0.5
Cash_from_Operations,14.9,14.0,5.6,6.4,5.9,5.4,3.9,4.0,4.0,5.5
Diluted_EPS,3.682,2.977,1.923,2.038,1.313,1.099,0.788,1.085,1.05,1.293
Goodwill_Intangibles,2.9,1.1,1.1,,,,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,11.2,9.0,5.5,5.6,3.6,3.0,2.1,3.0,2.8,2.7
Revenue,34.2,28.5,25.3,20.5,17.6,15.6,14.6,14.4,13.7,13.1
Shares_Diluted,3.0396,3.0191,2.8742,2.7312,2.7269,2.7243,2.7254,2.7266,2.7266,2.0642
Total_Assets,977.3,833.8,740.8,553.9,502.6,457.9,430.4,404.0,382.5,343.5
Total_Liabilities,923.3,763.9,677.6,502.8,458.9,414.3,386.6,362.5,342.3,315.3
