AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,1.2,0.4,0.0,0.0
Cash_from_Operations,-66.6,-56.1,-26.5,0.0
Diluted_EPS,-0.713,-0.69,-0.251,0.0
Goodwill_Intangibles,43.1,43.1,43.1,0.0
LT_Debt,0.0,0.0,0.0,0.0
Net_Income,-171.0,-141.3,-56.6,0.0
Revenue,,0.0,0.0,0.0
Shares_Diluted,239.867,204.9269,225.2593,37.5
Total_Assets,94.8,133.1,54.7,0.1
Total_Liabilities,53.3,40.4,18.4,0.1
