AAII_YR_DATA,11/30/2022,11/30/2021,11/30/2020,11/30/2019,11/30/2018,11/30/2017,11/30/2016,11/30/2015,11/30/2014,11/30/2013
Capital_Expenditures,1.7,0.6,0.7,0.4,0.8,0.5,0.3,0.2,0.6,0.8
Cash_from_Operations,1.0,-1.0,-0.9,0.8,-1.1,0.7,2.4,0.3,1.9,0.0
Diluted_EPS,0.021,0.047,-0.479,-0.332,-0.806,-0.394,-0.2,-0.137,0.231,0.3829999999999999
Goodwill_Intangibles,,,,,0.0,0.4,0.4,0.4,1.0,1.0
LT_Debt,3.5,2.8,2.7,2.4,2.5,2.7,1.4,3.9,5.9,6.3
Net_Income,0.1,0.2,-2.1,-1.4,-3.4,-1.6,-0.8,-0.6,0.9,1.6
Revenue,28.4,25.0,22.4,22.9,19.7,20.7,21.6,26.3,36.2,34.2
Shares_Diluted,4.7074,4.5152,4.3939,4.2774,4.2028,4.1514,4.0977,4.0584,4.0527,4.0498
Total_Assets,23.9,20.9,18.8,19.3,21.3,24.4,27.2,31.3,32.8,32.8
Total_Liabilities,12.8,10.5,8.9,7.6,8.3,8.4,9.8,12.8,13.6,14.5
