AAII_YR_DATA,01/28/2023,01/29/2022,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,15.1,5.5,3.8,18.2,24.7,38.4,37.1,34.0,24.1,27.4
Cash_from_Operations,74.4,75.0,-34.8,32.7,67.5,76.4,67.2,56.3,41.4,45.3
Diluted_EPS,3.026,-2.814,-15.219,-14.694,3.45,6.353,2.752,0.275,1.177,0.514
Goodwill_Intangibles,132.9,140.4,148.7,190.4,333.2,346.0,524.0,376.5,144.2,
LT_Debt,205.2,202.1,228.7,231.2,237.5,238.9,264.4,237.5,80.2,0.0
Net_Income,42.2,-28.1,-139.4,-128.6,30.5,55.4,24.1,2.4,10.3,4.5
Revenue,615.3,585.2,426.7,691.3,706.3,698.1,639.1,562.0,483.4,456.0
Shares_Diluted,13.9354,10.0014,9.1597,8.7499,8.848,8.7143,8.7496,8.7496,8.7496,8.7496
Total_Assets,466.4,451.8,497.2,634.0,627.0,597.6,568.3,582.0,278.2,
Total_Liabilities,466.6,496.5,594.1,595.4,413.2,418.2,445.4,415.5,206.7,
