AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,943.0,705.0,525.0,639.0,208.6,134.9,61.7,80.8,284.1,861.6
Cash_from_Operations,2423.0,2785.0,-258.0,567.9,495.5,319.3,338.3,37.9,358.9,1145.9
Diluted_EPS,2.548,5.355,-0.322,1.029,3.709,1.253,0.87,-5.141,-47.521,2.093
Goodwill_Intangibles,1344.0,1337.0,1594.0,,,49.7,107.6,131.7,136.2,169.9
LT_Debt,4371.0,5432.0,5634.0,2113.8,2092.9,2304.2,2175.1,2699.4,2826.5,3022.6
Net_Income,1335.0,2988.0,-122.0,292.8,1128.1,367.0,174.1,-787.7,-7275.4,364.8
Revenue,22989.0,20444.0,5354.0,1989.9,2332.4,1866.0,1554.5,2013.3,3373.2,3890.8
Shares_Diluted,524.0,558.0,379.0,284.48,304.141,292.961,200.145,153.23,153.09799999999996,174.32299999999995
Total_Assets,18755.0,18975.0,16771.0,3503.8,3529.6,2953.4,1923.9,2135.5,3147.2,13121.9
Total_Liabilities,10964.0,13485.0,14015.0,3145.9,3105.4,3397.7,3388.2,4116.9,4578.5,7052.4
