AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,38.2,96.7,155.5,96.0,54.3,80.5,75.9,14.8,5.9,6.4
Cash_from_Operations,-2.2,32.5,-92.3,62.6,56.4,52.9,31.4,40.3,43.1,33.3
Diluted_EPS,-2.231,-2.488,-2.019,0.277,0.245,-0.194,0.105,0.433,0.4970000000000001,0.332
Goodwill_Intangibles,53.2,55.3,26.9,28.5,30.1,31.7,33.2,6.2,6.5,
LT_Debt,529.5,518.7,471.4,213.5,188.1,164.2,164.1,162.7,51.8,0.0
Net_Income,-116.1,-124.7,-100.4,13.7,11.4,-8.7,4.9,19.7,22.2,14.8
Revenue,421.5,147.1,82.4,343.1,309.7,266.5,242.3,210.0,198.5,192.2
Shares_Diluted,52.019,50.1094,49.7371,49.4266,46.3401,44.5769,46.4569,45.5754,44.7178,44.7178
Total_Assets,788.0,827.5,757.4,548.7,473.4,424.3,407.7,381.6,245.9,200.4
Total_Liabilities,901.5,822.2,638.7,425.4,357.4,318.0,293.9,267.7,178.4,0.2
