AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,176.2,159.4,172.8,67.3,33.8,15.0,14.6,23.3,13.0,13.1
Cash_from_Operations,216.2,258.1,187.3,156.4,138.1,101.9,85.3,62.6,58.6,45.2
Diluted_EPS,1.65,1.803,1.511,1.234,1.139,0.804,0.573,0.38,0.317,0.252
Goodwill_Intangibles,18.6,19.0,73.7,74.1,74.5,71.3,10.5,10.5,10.5,10.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,184.6,208.7,175.6,144.7,134.6,95.1,67.8,48.1,41.5,34.6
Revenue,1106.0,1197.0,880.8,745.3,684.3,565.2,479.6,440.8,391.7,342.5
Shares_Diluted,111.8805,115.7628,116.2529,117.3155,118.1346,118.3018,118.4507,126.73,131.0043,137.094
Total_Assets,933.7,920.3,770.5,592.2,465.1,326.2,221.4,212.0,195.8,188.2
Total_Liabilities,415.4,195.3,182.0,143.1,122.2,95.0,87.3,95.5,82.4,81.5
