AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,18.0,14.5,13.5,5.4,7.3,5.7,5.5,1.9,1.9,1.2
Cash_from_Operations,-99.3,53.6,32.4,11.0,33.4,6.0,1.0,-2.2,-0.3,2.7
Diluted_EPS,-1.588,0.319,-0.113,0.259,0.351,-0.06,0.026,0.179,0.105,0.04
Goodwill_Intangibles,39.1,35.5,23.7,8.1,6.1,7.2,8.5,1.0,0.2,0.4
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-79.1,15.5,-4.8,10.2,12.4,-2.0,0.8,4.7,3.0,1.1
Revenue,271.5,322.0,193.3,179.9,142.4,114.1,108.7,86.4,66.4,49.4
Shares_Diluted,49.7917,48.6001,42.2863,39.2941,35.3637,33.5741,31.7325,26.4586,28.702,28.702
Total_Assets,957.7,1040.9,629.0,405.5,214.8,178.4,140.0,123.4,34.6,31.6
Total_Liabilities,88.8,121.3,110.0,67.2,35.7,27.7,32.9,23.1,15.2,16.0
