AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,116.3,129.9,108.8,132.4,92.3,164.8,154.9,136.4,136.0,59.4
Cash_from_Operations,3172.9,3218.8,3738.6,5493.2,5156.5,4188.0,3857.8,4377.1,3102.9,2221.2
Diluted_EPS,18.847,6.268,5.046,4.962,5.355,7.883,4.498,4.058,3.72,2.95
Goodwill_Intangibles,3131.5,3228.2,3434.0,3480.5,2415.1,2383.5,2346.1,2368.2,2330.9,2559.3
LT_Debt,3997.0,4073.2,4327.3,3700.0,3259.6,3178.4,3125.7,3265.2,2531.2,2601.4
Net_Income,4811.6,1710.6,1395.8,1394.2,1546.5,2310.4,1316.5,1209.3,1111.1,879.7
Revenue,13838.8,14262.7,14741.7,16265.6,14266.3,14175.0,12492.5,11994.6,10555.6,9405.5
Shares_Diluted,255.3,272.9,276.6,281.0,288.8,293.1,292.7,298.0,298.7,298.2
Total_Assets,290578.0,304657.0,296628.0,276088.0,243036.0,253941.0,228014.0,218660.0,219087.0,208191.0
Total_Liabilities,280602.0,288588.0,280069.0,261470.0,231646.0,241092.0,217787.0,209349.0,208903.0,198507.0
