AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2013,12/31/2012
Capital_Expenditures,,,,0.9,1.1,0.6,
Cash_from_Operations,-162.8,-634.6,-197.6,-107.5,-0.1,70.3,237.0
Diluted_EPS,-1.205,-0.359,1.539,0.481,3.851,9.771,11.095
LT_Debt,0.0,104.2,428.9,396.8,366.2,322.0,292.4
Net_Income,-104.9,-31.3,133.5,32.7,216.7,579.8,658.3
Revenue,7.8,23.2,62.1,3.4,238.2,328.4,1065.2
Shares_Diluted,87.0464,86.936,86.7187,67.9422,56.2696,59.3367,59.3367
Total_Assets,470.1,1690.4,2385.5,2394.4,2625.7,3474.5,3102.4
Total_Liabilities,17.2,1056.6,1699.5,1869.7,2127.0,3063.3,3179.2
