AAII_YR_DATA,12/31/2022,01/01/2022,01/02/2021,12/28/2019,12/29/2018,12/30/2017,12/31/2016,01/02/2016,01/03/2015,12/28/2013
Capital_Expenditures,26.5,28.6,18.1,15.3,24.5,12.3,10.9,11.3,11.2,10.5
Cash_from_Operations,71.8,-100.4,135.7,166.5,173.5,189.5,128.9,105.4,137.4,120.2
Diluted_EPS,2.605,49.437,0.286,0.444,1.898,1.087,1.451,0.689,0.87,1.144
Goodwill_Intangibles,461.3,495.4,798.0,532.7,568.2,371.4,379.7,394.1,343.8,360.4
LT_Debt,529.6,0.0,428.9,368.3,354.8,341.9,72.5,67.5,77.5,87.5
Net_Income,91.4,2117.4,12.5,19.3,83.6,47.1,61.5,29.6,38.0,49.8
Revenue,1024.1,720.9,510.9,473.8,868.3,768.9,697.6,644.8,620.7,580.1
Shares_Diluted,35.086,42.83,43.775,43.346,44.044,43.332,42.376,42.945,43.793,43.537
Total_Assets,2169.4,2958.3,1993.5,1674.9,1624.4,1535.1,1081.8,1011.5,1042.6,991.1
Total_Liabilities,764.4,745.9,793.6,559.8,557.1,582.1,254.9,250.3,284.5,252.6
