AAII_YR_DATA,01/28/2023,01/29/2022,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,77.3,31.4,12.4,18.5,7.4,19.7,21.8,27.9,33.5,31.0
Cash_from_Operations,50.4,147.9,63.4,66.9,74.1,40.3,63.8,58.6,57.7,38.6
Diluted_EPS,3.958,5.416,0.561,1.459,1.225,0.576,0.639,0.726,0.633,1.324
Goodwill_Intangibles,44.6,44.0,,,,,,,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,110.1,154.9,16.0,42.9,38.0,18.7,23.0,28.2,25.1,26.4
Revenue,1262.2,1330.4,976.8,1036.6,1029.7,1019.2,1001.1,984.0,940.2,884.8
Shares_Diluted,27.812,28.596,28.496,29.372,30.998,32.454,36.044,38.854,39.582,19.947
Total_Assets,989.8,812.3,642.7,628.4,418.0,415.6,458.5,481.1,465.0,436.9
Total_Liabilities,464.2,359.7,332.6,331.0,113.6,108.3,139.6,141.3,133.8,120.0
