AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.8,5.5,1.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-5.6,-0.7,-2.9,-2.8,-3.5,-1.2,-1.9,-1.2,-1.1,-1.1
Diluted_EPS,-0.624,-1.16,-0.787,-22.852,-1.137,-39.07,-9.901,-1.278,-0.7190000000000001,-1.022
Goodwill_Intangibles,3.8,4.3,3.5,3.5,6.6,7.2,7.7,,,
LT_Debt,1.7,0.8,0.0,0.0,0.0,0.0,2.4,0.6,2.4,0.0
Net_Income,-8.3,-10.8,-4.7,-6.9,-4.8,-4.5,-2.0,-2.7,-1.5,-2.2
Revenue,24.4,38.3,8.8,3.0,8.2,5.1,1.9,2.4,6.0,5.7
Shares_Diluted,13.3321,9.3392,5.9594,0.3028,4.26,0.1155,0.1991,2.1459,2.1394,2.1164
Total_Assets,26.6,34.9,26.9,6.6,11.0,15.3,8.7,0.8,1.3,1.0
Total_Liabilities,11.7,14.6,8.6,2.3,4.0,3.8,3.3,6.6,4.7,3.1
