AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,7.0,7.7,8.2,6.6,7.4,6.7,3.3,8.2,9.0,5.8
Cash_from_Operations,183.2,159.2,145.3,153.5,147.8,136.9,110.6,124.5,87.8,119.3
Diluted_EPS,3.52,3.543,2.373,2.743,2.557,1.871,1.797,1.722,1.6909999999999998,1.4580000000000002
Goodwill_Intangibles,288.5,289.5,292.3,286.8,290.4,281.5,281.3,283.2,284.0,290.6
LT_Debt,202.9,213.7,238.3,165.4,174.9,190.1,205.3,231.6,232.1,410.0
Net_Income,152.0,154.9,104.4,121.0,112.6,82.2,78.4,76.4,75.1,61.7
Revenue,384.1,339.9,348.3,367.5,344.3,309.4,286.9,273.2,275.1,268.7
Shares_Diluted,43.181,43.719,43.989,44.124,44.02,43.905,43.622,44.389,44.395,42.35
Total_Assets,11739.3,12012.1,10932.9,9715.9,9556.4,9136.8,8867.3,8262.6,7797.9,7652.2
Total_Liabilities,10565.7,10761.7,9745.3,8595.5,8538.5,8178.6,7954.0,7380.6,6933.7,6835.6
