AAII_YR_DATA,12/30/2022,12/31/2021,01/01/2021,12/27/2019,12/28/2018,12/29/2017,12/30/2016,01/01/2016,12/26/2014,12/27/2013
Capital_Expenditures,48.1,98.5,150.0,122.3,150.5,138.5,146.7,131.6,149.1,159.5
Cash_from_Operations,61.8,128.5,180.6,169.1,246.6,194.2,344.6,237.2,230.7,108.7
Diluted_EPS,2.057,1.677,1.032,1.374,-0.45,2.388,4.332,1.173,2.527,-0.61
Goodwill_Intangibles,557.9,566.5,574.4,581.9,590.3,261.9,260.9,263.7,330.5,331.4
LT_Debt,547.1,527.7,541.8,586.8,661.9,357.0,231.7,252.7,264.7,248.6
Net_Income,98.6,80.0,49.2,66.5,-21.9,120.8,225.1,62.4,142.4,-34.4
Revenue,4442.3,4252.0,4202.3,4489.0,4493.9,4085.9,4011.5,4056.5,3927.5,3683.7
Shares_Diluted,47.9435,47.7014,47.6606,48.3941,48.6252,50.5887,51.9622,53.1995,56.3471,56.4263
Total_Assets,3458.9,3398.1,3263.3,3349.9,3255.2,2766.9,2653.3,2596.1,2675.3,2589.2
Total_Liabilities,1554.2,1595.8,1535.3,1630.7,1563.2,999.5,861.5,888.1,927.4,876.1
