AAII_YR_DATA,01/01/2023,12/26/2021,12/27/2020,12/29/2019,12/30/2018,12/31/2017,12/25/2016,12/27/2015,12/28/2014,12/29/2013
Capital_Expenditures,5.7,3.2,2.1,2.2,0.9,1.1,0.9,0.6,0.3,0.2
Cash_from_Operations,-7.1,6.7,22.3,18.0,18.4,18.1,9.5,11.8,5.7,2.3
Diluted_EPS,2.422,1.355,0.14,1.28,1.789,0.647,0.819,0.734,-0.076,1.47
Goodwill_Intangibles,102.7,62.7,82.0,59.0,51.0,55.3,32.7,38.9,20.1,24.0
LT_Debt,62.7,35.9,32.0,27.1,15.8,41.2,23.6,30.6,19.4,30.0
Net_Income,25.4,14.1,1.4,13.2,17.5,5.8,6.9,5.3,-0.4,8.3
Revenue,298.4,239.0,207.1,219.8,286.9,272.6,253.9,217.5,172.8,151.7
Shares_Diluted,10.4728,10.4166,10.3116,10.3508,9.8081,9.0382,8.3999,7.2887,5.6486,5.6464
Total_Assets,194.7,148.3,130.3,115.6,100.3,104.6,81.2,84.4,53.3,58.6
Total_Liabilities,93.9,71.7,64.8,47.1,34.6,65.5,40.7,58.5,36.9,50.5
