AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,188.7,43.9,48.7,101.7,61.9,83.4,99.8,35.6,28.0,40.8
Cash_from_Operations,887.7,1155.7,1364.2,1113.8,1161.9,987.7,701.4,522.7,597.5,342.0
Diluted_EPS,2.235,2.572,2.636,2.027,0.88,0.711,0.594,0.946,0.924,0.6509999999999999
Goodwill_Intangibles,2638.4,2404.0,2390.7,2383.7,2377.5,2365.7,2364.3,1707.7,50.7,65.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,1191.6,1377.5,1409.6,1107.8,993.0,820.7,712.7,546.7,483.2,338.7
Revenue,6311.1,5541.4,4598.6,4200.8,3807.2,3369.0,3049.4,2722.6,2464.9,2246.4
Shares_Diluted,533.221,535.639,534.807,546.608,1128.508,1154.282,1199.638,577.7638,522.8602,520.1662
Total_Assets,8293.1,7804.8,6202.7,5150.4,4526.9,4791.0,4153.5,5571.3,1938.9,1420.5
Total_Liabilities,1268.1,1237.8,1041.9,979.1,916.0,895.8,823.8,761.9,423.7,428.2
