AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,53.0,37.4,29.7,35.4,14.1,8.0,6.1,9.6,13.7,11.6
Cash_from_Operations,71.8,101.8,136.2,103.1,92.8,72.8,24.7,97.2,72.3,74.8
Diluted_EPS,1.967,1.625,1.559,1.761,1.536,1.02,0.716,1.002,1.002,2.532
Goodwill_Intangibles,661.6,637.9,547.7,551.7,518.2,529.1,246.7,231.6,235.2,273.8
LT_Debt,361.5,282.2,209.8,220.3,209.9,277.4,63.5,43.7,44.0,84.7
Net_Income,120.4,100.6,96.2,108.5,94.0,61.6,43.8,63.5,64.4,159.8
Revenue,1434.8,1213.2,1130.8,1221.3,1089.5,898.5,707.9,768.0,779.1,712.9
Shares_Diluted,61.2,61.9,61.7,61.6,61.2,60.4,61.2,63.4,63.6,63.2
Total_Assets,1524.3,1366.1,1208.8,1165.5,1023.8,992.3,643.2,666.5,658.7,644.8
Total_Liabilities,663.4,582.1,506.7,523.9,493.7,534.9,249.1,260.9,287.1,293.8
