AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,53.7,50.6,52.5,54.3,17.5,22.8,10.5
Cash_from_Operations,146.8,27.2,42.3,76.9,73.2,25.9,31.7
Diluted_EPS,-0.114,-0.381,-0.032,-0.155,-1.952,0.139,-3.877
LT_Debt,1223.2,1311.0,1181.3,1085.5,703.6,0.0,0.0
Net_Income,-7.3,-24.4,-2.1,-7.6,-88.5,10.1,-247.3
Revenue,1529.8,1479.7,1580.4,1364.0,717.0,597.4,697.9
Shares_Diluted,64.232,63.904,63.801,49.0535,45.3695,63.7895,63.7895
Total_Assets,1740.1,1793.3,1811.2,1824.8,938.9,846.2,864.8
Total_Liabilities,1619.1,1685.0,1678.7,1691.9,886.6,188.7,
