AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,,0.0,3.5,1.8,,,,,
Cash_from_Operations,-1.0,0.1,-1.4,-5.5,-0.7,-0.3,-0.4,-0.2,0.0,0.0
Diluted_EPS,-0.007,0.0,-0.012,-0.025,-0.041,-0.722,-85.836,-341.261,-51.933,-0.095
Goodwill_Intangibles,0.3,3.7,3.7,8.1,3.6,0.0,0.1,,,
LT_Debt,5.9,9.6,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-4.5,0.3,-7.1,-10.4,-1.9,-1.7,-2.3,-2.7,-0.4,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,617.026,595.3477,566.8834,410.3835,46.202,2.4137,0.0273,0.0081,0.0069,0.0069
Total_Assets,7.6,13.1,13.0,16.5,6.8,0.0,0.3,0.0,0.0,0.0
Total_Liabilities,14.1,15.2,16.6,12.7,3.4,2.1,2.1,1.1,0.3,0.0
