AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6.8,4.8,17.0,1.6,2.1,2.6,1.7,2.2,2.4,1.2
Cash_from_Operations,27.5,130.7,84.0,14.3,116.3,15.2,124.2,92.8,103.3,67.8
Diluted_EPS,0.15,1.727,1.358,0.452,1.419,-0.831,1.894,0.82,1.429,1.548
Goodwill_Intangibles,202.7,210.0,215.9,206.0,205.9,217.7,208.2,209.0,131.0,143.0
LT_Debt,269.6,267.8,321.0,358.0,319.5,339.0,80.9,73.5,35.6,30.8
Net_Income,3.3,42.3,31.3,11.0,39.2,-26.7,60.8,25.6,43.4,46.7
Revenue,258.5,317.5,311.7,301.0,352.0,239.2,335.5,261.6,275.2,287.2
Shares_Diluted,21.8929,24.506,23.078,24.272,27.6377,32.075,32.0742,31.2004,30.3577,30.1607
Total_Assets,552.8,568.6,585.8,494.4,485.7,610.8,456.7,423.1,337.6,353.4
Total_Liabilities,471.8,463.7,497.7,449.7,423.3,402.5,165.5,139.8,82.1,76.8
