AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,13.3,9.5,11.2,13.0,8.1,6.7,10.6,6.9,7.2,15.3
Cash_from_Operations,57.1,86.4,90.3,9.4,11.7,59.0,46.4,78.6,-34.1,-6.2
Diluted_EPS,0.917,0.611,0.508,0.459,0.805,0.683,0.435,0.225,0.17,1.192
Goodwill_Intangibles,231.7,244.1,249.6,244.9,212.4,203.1,121.4,129.2,200.4,107.0
LT_Debt,51.5,52.2,107.4,148.8,96.7,77.5,41.0,68.3,98.6,51.7
Net_Income,27.4,18.6,15.2,13.6,24.2,20.3,12.8,6.6,4.8,34.4
Revenue,609.6,556.9,458.7,468.2,454.3,355.0,312.1,289.4,298.6,381.0
Shares_Diluted,29.872,30.41,29.993,29.656,30.048,29.703,29.394,29.237,28.912,28.899
Total_Assets,726.3,694.2,680.3,670.1,593.6,535.6,430.0,435.3,472.3,447.4
Total_Liabilities,356.3,321.4,319.6,325.9,264.4,230.5,147.8,166.9,210.7,189.5
