AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,453.0,514.0,309.0,404.0,422.0,473.0,2211.0,2469.0,1808.5,823.8
Cash_from_Operations,3855.0,2873.0,1231.0,1505.0,1497.0,1631.0,617.0,1207.0,1408.6,1466.8
Diluted_EPS,16.386,4.241,1.473,2.225,1.24,1.531,-1.188,2.964,5.42,4.948
Goodwill_Intangibles,2104.0,2136.0,2478.0,2475.0,2468.0,2500.0,2473.0,2546.0,2176.4,2141.6
LT_Debt,2965.0,3465.0,3712.0,3957.0,4698.0,4692.0,5778.0,5537.0,4592.5,3098.1
Net_Income,3346.0,917.0,317.0,493.0,290.0,358.0,-277.0,699.9,1390.3,1464.6
Revenue,11186.0,6538.0,4124.0,4590.0,4429.0,4130.0,3685.0,4308.3,4743.2,5474.7
Shares_Diluted,204.2,216.2,215.2,221.6,233.8,233.9,233.1,236.1,256.5,296.0
Total_Assets,13313.0,12375.0,12023.0,12172.0,12661.0,13463.0,15131.0,12683.0,11338.2,10678.1
Total_Liabilities,8262.0,9169.0,9101.0,9275.0,9703.0,9884.0,11783.0,8648.0,7128.5,5602.0
