AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,468.0,441.0,281.0,384.0,427.0,419.0,510.0,483.0,395.0,293.0
Cash_from_Operations,2832.0,3159.0,1529.0,966.0,1112.0,1201.0,735.0,1075.0,1109.0,1004.0
Diluted_EPS,2.53,3.471,1.066,-0.102,0.988,0.769,1.391,0.889,3.177,0.945
Goodwill_Intangibles,,,,,,40.0,40.0,40.0,40.0,42.0
LT_Debt,4076.0,5107.0,5337.0,6167.0,5419.0,6232.0,6840.0,5298.0,5402.0,5402.0
Net_Income,1880.0,2607.0,797.0,-76.0,748.0,582.0,1005.0,462.0,2780.0,540.0
Revenue,10184.0,10201.0,7532.0,6554.0,7476.0,7196.0,6365.0,5246.0,5489.0,7254.0
Shares_Diluted,742.953,750.983,747.899,745.897,756.827,756.666,722.401,519.618,560.899,571.239
Total_Assets,17340.0,17652.0,16311.0,16406.0,17249.0,18059.0,19243.0,12720.0,13265.0,14577.0
Total_Liabilities,6591.0,6885.0,7580.0,8229.0,8203.0,9160.0,10063.0,7851.0,7961.0,7782.0
