AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,446.2,417.2,370.9,523.0,439.0,493.0,530.2,434.1,342.3,292.9
Cash_from_Operations,1284.7,1499.2,1204.5,1585.8,1747.4,1582.3,1632.2,816.7,1052.8,963.1
Diluted_EPS,1.1,1.909,-0.671,5.475,-1.863,8.904,1.511,0.775,4.195,4.542
Goodwill_Intangibles,13644.0,15492.0,16317.3,16857.3,17279.0,38043.6,19429.3,27426.8,6364.4,3318.9
LT_Debt,5152.2,5463.7,7626.5,6715.0,8399.1,8917.5,10665.8,11497.4,1425.5,1672.3
Net_Income,231.4,371.5,-133.9,1131.6,-379.2,1813.8,305.9,147.0,720.3,780.4
Revenue,6939.9,6827.3,6127.5,7982.2,7932.9,7803.3,7668.4,5997.8,4673.3,4623.4
Shares_Diluted,210.3,210.4,207.0,206.7,203.5,203.7,202.4,189.8,171.7,171.8
Total_Assets,21066.0,23456.4,24417.7,24638.7,24126.8,26014.0,26684.4,27160.6,9658.0,9580.6
Total_Liabilities,9045.7,10795.7,12223.5,12250.6,12855.5,14278.2,17015.5,17272.7,3108.1,3283.3
