AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,999.0,2033.0,1850.0,1962.0,1902.0,2235.0,2134.0,2507.0,2836.0,2666.0
Cash_from_Operations,557.0,4082.0,5529.0,1826.0,2554.0,2865.0,2768.0,2786.0,681.0,1522.0
Diluted_EPS,1.49,1.266,-0.365,1.05,0.785,0.199,-0.194,0.186,0.522,0.539
Goodwill_Intangibles,4451.0,4417.0,2696.0,3344.0,3241.0,3264.0,3236.0,3257.0,3334.0,3314.0
LT_Debt,13374.0,20897.0,14511.0,14381.0,24445.0,25895.0,25276.0,26301.0,29594.0,29866.0
Net_Income,2029.0,1723.0,-493.0,1422.0,1068.0,272.0,-264.0,253.0,710.0,677.0
Revenue,23551.0,19496.0,14779.0,28079.0,29706.0,27701.0,25095.0,25912.0,32555.0,33836.0
Shares_Diluted,1362.0,1361.0,1351.0,1354.0,1361.0,1367.0,1362.0,1361.0,1360.0,1257.0
Total_Assets,39381.0,49416.0,48719.0,47352.0,46100.0,48298.0,45547.0,46677.0,51913.0,53843.0
Total_Liabilities,32454.0,42638.0,43812.0,41271.0,41057.0,44074.0,41103.0,41875.0,46991.0,48942.0
