AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012
Capital_Expenditures,0.1,1.1,0.2,1.8,0.2,0.2,,,,
Cash_from_Operations,8.0,2.9,-3.2,0.1,4.9,0.9,,,,
Diluted_EPS,2.077,2.938,1.92,1.273,0.575,1.133,,,,0.962
Goodwill_Intangibles,1.4,1.0,0.9,0.5,0.6,0.5,,,,
LT_Debt,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,1.7,2.3,1.5,1.0,0.5,0.9,,,,1.1
Revenue,8.7,8.5,8.1,7.1,5.9,5.8,,,,8.8
Shares_Diluted,0.7952,0.7952,0.7953,0.7952,0.7952,0.7952,0.7944,0.8017,0.8,0.8755
Total_Assets,233.8,222.4,206.8,168.9,143.3,140.3,137.1,130.3,119.3,130.4
Total_Liabilities,217.1,204.8,191.1,154.7,130.9,128.0,125.5,119.5,109.0,116.8
