AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.6,0.6,0.5,1.2,8.6,5.3,5.0
Cash_from_Operations,-18.1,-7.9,-5.7,-1.2,-13.0,-4.9,6.1,-7.1,-24.4,-23.4
Diluted_EPS,-1.147,-1.008,-1.913,-1.947,-7.132,-5.585,-3.011,-6.382,-6.787000000000001,-9.538
Goodwill_Intangibles,,,0.0,0.1,3.9,21.2,26.6,29.8,18.9,
LT_Debt,0.0,1.1,1.5,0.0,0.5,1.7,2.4,1.6,0.6,3.0
Net_Income,-18.2,-12.9,-14.1,-12.4,-41.2,-31.5,-16.5,-33.3,-33.2,-35.9
Revenue,20.0,24.4,30.0,49.0,58.6,75.0,99.9,108.5,99.4,77.3
Shares_Diluted,15.891,12.846,7.344,6.373,5.783,5.638,5.474,5.2258,4.8872,3.7589
Total_Assets,42.1,59.8,37.0,42.3,46.8,83.4,107.1,116.2,128.2,137.4
Total_Liabilities,9.4,13.6,21.2,21.2,17.4,20.6,19.5,22.1,22.1,22.0
