AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,778.5,480.9,336.6,342.2,223.1,249.0,238.2,211.6,664.7,515.6
Cash_from_Operations,1444.1,1341.0,2470.7,2709.4,229.4,646.7,792.3,408.5,-1666.9,1474.5
Diluted_EPS,6.206,3.739,0.253,2.852,2.433,2.393,2.622,2.305,2.482,1.245
Goodwill_Intangibles,2296.6,1898.3,1651.6,1591.3,1584.4,1458.9,1472.7,1560.3,2139.1,1005.0
LT_Debt,6716.4,5326.3,6053.9,5815.6,5364.6,5265.8,5771.0,6293.9,5081.7,6954.2
Net_Income,1492.4,899.1,60.7,685.8,585.0,575.3,630.4,554.2,414.7,265.0
Revenue,5857.6,3542.5,3745.8,3864.0,3550.6,3686.8,3465.8,2472.3,2316.0,2276.6
Shares_Diluted,240.4568,240.4568,240.4568,240.4568,240.4568,240.4568,240.4568,240.4568,240.4568,212.9568
Total_Assets,77619.2,63768.1,56225.1,51939.4,48425.0,44859.8,43177.4,42454.0,37407.5,36628.5
Total_Liabilities,69019.7,56676.6,50385.1,46024.9,42958.2,39775.0,38498.6,38212.6,33189.5,33130.6
