AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,89.7,84.6,70.8,66.4
Cash_from_Operations,372.4,404.7,377.4,284.3
Diluted_EPS,-0.897,0.157,-1.106,0.023
Goodwill_Intangibles,6645.4,7648.1,7841.5,8028.7
LT_Debt,4741.9,4879.1,4578.5,5397.1
Net_Income,-572.9,102.1,-520.6,9.7
Revenue,1079.7,1117.6,937.8,982.9
Shares_Diluted,638.9257,651.5258,470.7852,415.7
Total_Assets,7371.1,8220.4,8283.6,8360.4
Total_Liabilities,5580.6,5875.7,5725.7,6375.2
