AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,29.9,33.9,49.6,98.7,86.8,38.9,45.2,16.8,18.1,10.1
Cash_from_Operations,764.9,528.2,551.9,424.6,705.3,384.5,241.9,201.2,96.8,59.3
Diluted_EPS,4.536,4.467,2.255,3.301,3.24,3.353,2.579,2.087,1.519,1.26
Goodwill_Intangibles,663.5,669.1,675.5,684.5,696.5,709.0,721.0,152.3,105.6,33.0
LT_Debt,468.5,1217.4,1095.5,695.0,439.3,364.0,382.7,322.2,255.8,345.8
Net_Income,547.5,579.0,291.9,425.9,417.1,421.9,270.0,182.3,118.6,91.2
Revenue,1266.1,1071.3,1080.8,1162.5,1100.8,932.6,662.6,409.7,291.4,212.2
Shares_Diluted,120.7,129.618,129.435,129.006,128.74,125.809,104.7,87.348,78.06,72.402
Total_Assets,27656.6,26530.4,27162.6,23555.7,22388.0,21275.6,18890.1,9879.5,6766.5,4791.2
Total_Liabilities,22967.0,21694.2,22890.3,19405.4,18617.7,17814.9,16098.5,8414.8,5858.1,4162.1
