AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,113.0,105.0,133.0,147.0,157.0,168.0,231.0,220.0,248.0,264.0
Cash_from_Operations,-213.0,560.0,203.0,241.0,297.0,383.0,678.0,333.0,643.0,733.0
Diluted_EPS,16.554,3.607,-8.328,8.145,1.781,0.016,-0.46,4.478,2.987,8.538
Goodwill_Intangibles,2281.0,2536.0,2777.0,3347.0,3504.0,3800.0,3220.0,3650.0,3975.0,4180.0
LT_Debt,1270.0,1596.0,1573.0,1501.0,2275.0,2584.0,2325.0,3348.0,2911.0,2947.0
Net_Income,927.0,220.0,-508.0,505.0,114.0,1.0,-29.0,309.0,233.0,683.0
Revenue,2391.0,2111.0,2016.0,2148.0,2589.0,2309.0,3019.0,5387.0,6121.0,6091.0
Shares_Diluted,56.0,61.0,61.0,62.0,64.0,62.0,63.0,69.0,78.0,78.0
Total_Assets,6213.0,6612.0,6877.0,7251.0,8259.0,8618.0,10000.0,10054.0,10920.0,12088.0
Total_Liabilities,2993.0,3860.0,3841.0,3680.0,4853.0,5212.0,6653.0,7017.0,7337.0,7535.0
