AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.1,0.0,0.1,0.1,0.5,1.1,1.5,1.5,
Cash_from_Operations,-14.7,-11.2,-8.8,-15.8,-22.2,-31.2,-25.0,-18.3,-15.0,0.0
Diluted_EPS,-1.163,-0.885,-2.209,-2.531,-6.613,-12.267,-27.982,-24.898,-45.303,-0.147
Goodwill_Intangibles,5.6,,0.0,0.2,0.2,0.7,1.2,1.8,,
LT_Debt,3.8,2.0,3.1,0.4,2.6,4.8,6.8,0.0,0.1,0.0
Net_Income,-15.1,-10.8,-15.8,-12.1,-27.0,-29.1,-33.8,-24.2,-33.8,0.0
Revenue,12.9,11.2,8.9,13.9,11.3,7.4,14.2,8.7,5.3,0.0
Shares_Diluted,12.962,12.193,7.164,4.7941,4.0819,2.3741,1.2085,0.9738,0.7454,0.2094
Total_Assets,40.9,49.2,20.6,21.9,17.7,38.0,24.4,32.2,33.5,0.0
Total_Liabilities,15.5,11.9,16.2,15.1,14.9,16.6,17.9,23.4,10.7,0.0
