AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,15.0,10.4,9.4,5.9,4.5,4.7,6.9
Cash_from_Operations,10.5,2.4,13.5,10.1,13.5,10.0,18.4
Diluted_EPS,-0.606,0.196,0.144,0.041,-0.125,-0.262,-0.006
LT_Debt,36.6,21.6,13.5,0.0,0.0,0.0,0.0
Net_Income,-13.7,4.6,3.2,0.9,-3.2,-7.5,-0.2
Revenue,169.8,171.8,161.6,140.8,138.3,161.6,195.2
Shares_Diluted,22.651,23.434,22.111,22.016,25.868,28.707,29.169
Total_Assets,125.5,124.8,120.2,93.5,80.4,102.8,132.8
Total_Liabilities,72.4,58.5,59.9,41.1,28.0,31.8,39.0
