AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,21.9,9.6,8.4,10.2,8.9,6.8,13.0,9.6,13.5,15.7
Cash_from_Operations,93.3,53.4,40.2,76.0,70.9,45.2,59.7,43.6,51.6,34.9
Diluted_EPS,2.152,1.483,-8.207,2.197,2.353,1.83,1.025,0.773,1.031,0.5429999999999999
Goodwill_Intangibles,612.1,581.0,589.7,738.2,769.1,509.1,522.7,545.3,572.2,585.6
LT_Debt,331.8,298.4,337.1,351.1,373.5,133.2,174.7,209.9,236.3,264.0
Net_Income,45.2,31.7,-172.8,48.8,53.2,41.2,23.1,17.4,23.1,12.1
Revenue,1553.5,1177.2,1086.9,1663.7,1468.4,1590.5,1615.5,1615.9,1514.7,1466.8
Shares_Diluted,21.0071,21.38,21.0561,22.208,22.6072,22.5083,22.5281,22.5118,22.4073,22.2496
Total_Assets,1121.4,1116.2,1137.7,1479.6,1072.3,762.9,778.6,784.1,823.1,862.4
Total_Liabilities,895.4,893.7,954.6,1105.5,703.8,450.0,510.4,534.5,594.0,659.2
