AAII_YR_DATA,12/31/2022,12/25/2021,12/26/2020,12/28/2019,04/30/2019,04/30/2018,04/30/2017,04/30/2016,04/30/2015,04/30/2014
Capital_Expenditures,54.0,47.0,34.9,1.1,2.9,5.4,5.0,10.7,11.5,9.1
Cash_from_Operations,-37.4,106.0,241.5,-41.5,17.1,27.6,32.4,29.8,24.5,43.5
Diluted_EPS,-1.961,8.881,0.726,-4.105,-0.156,0.009,0.935,1.284,0.529,1.51
Goodwill_Intangibles,1076.9,1157.2,592.6,211.9,25.7,31.5,29.8,20.5,18.0,17.3
LT_Debt,1481.9,1383.7,466.9,245.2,1.9,2.3,18.5,17.5,21.5,21.7
Net_Income,-77.1,363.8,25.1,-68.4,-2.2,0.1,12.1,18.0,8.1,20.4
Revenue,4397.8,3255.2,2152.5,149.5,132.5,174.9,174.0,173.4,162.2,159.7
Shares_Diluted,39.3099,40.9642,34.5314,16.6691,13.8009,13.9777,13.9169,14.0247,15.2312,15.4721
Total_Assets,3630.4,3913.2,1847.9,1298.5,160.0,178.0,204.3,193.2,184.1,198.8
Total_Liabilities,3209.0,3150.3,1462.7,1173.2,56.3,66.5,87.8,81.7,85.3,88.6
