AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,37.2,33.4,34.6,39.6,67.5,28.1,31.7,28.6,23.1,13.4
Cash_from_Operations,210.7,303.1,312.9,244.7,186.8,123.8,130.3,114.4,111.5,74.8
Diluted_EPS,7.457,11.26,6.681,5.334,4.056,3.152,2.955,1.694,3.773,2.874
Goodwill_Intangibles,843.3,934.1,952.0,935.6,928.7,1004.7,813.3,942.5,919.5,527.8
LT_Debt,2898.8,2997.3,3281.6,3513.2,3490.6,3446.9,2809.0,2950.2,2782.6,1850.4
Net_Income,194.6,350.8,211.8,167.9,115.9,83.2,76.6,45.1,103.7,75.3
Revenue,1305.2,1415.4,1494.2,1397.7,1362.0,1187.0,1029.3,1130.0,1043.4,773.4
Shares_Diluted,26.092,31.153,31.71,31.474,28.572,26.405,25.909,26.647,27.495,26.204
Total_Assets,4508.4,4608.1,4864.5,4909.9,4631.9,4490.7,3670.5,4174.8,3750.1,2685.3
Total_Liabilities,3328.7,3422.9,3646.9,3887.8,3813.9,3908.8,3111.2,3578.4,3127.1,2113.4
