AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.9,5.8,4.2,3.5,2.8,1.3,3.3,3.2,1.7,1.5
Cash_from_Operations,49.7,36.1,-19.1,3.9,14.9,12.5,13.4,14.1,14.8,18.9
Diluted_EPS,1.137,1.658,1.244,1.118,1.396,0.873,0.843,0.709,0.574,0.37
Goodwill_Intangibles,54.6,60.3,18.3,19.5,0.8,0.0,0.1,0.1,0.2,0.2
LT_Debt,78.4,36.8,144.6,38.8,24.2,24.2,24.2,24.2,24.2,24.2
Net_Income,19.5,18.7,11.8,10.2,11.9,7.5,7.2,6.0,4.8,3.1
Revenue,91.5,70.6,63.1,60.5,49.0,45.9,44.6,44.3,44.8,45.2
Shares_Diluted,17.1911,11.2541,9.4988,9.1297,8.5386,8.6336,8.5133,8.4585,8.4393,8.4393
Total_Assets,2936.6,2691.7,1764.0,1515.3,1251.9,1232.8,1210.4,1174.1,1146.9,1148.6
Total_Liabilities,2706.3,2474.0,1619.5,1384.8,1156.2,1142.4,1117.1,1078.7,1047.9,1058.6
