AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,148.4,147.1,8.1,5.0,20.2,,0.0,0.0,0.0,0.0
Cash_from_Operations,0.5,-86.1,-2.8,-15.4,-19.1,-4.4,-5.5,-6.9,-9.2,-9.7
Diluted_EPS,-3.654,-0.165,-0.336,-1.023,-4.328,-3.297,-1.051,-2.261,-2.918,-5.734
Goodwill_Intangibles,21.5,349.7,33.4,1.9,1.2,2.5,2.8,1.5,1.7,1.6
LT_Debt,0.0,0.0,0.0,0.0,1.7,0.0,0.0,1.8,2.0,2.2
Net_Income,-509.6,-15.4,-14.1,-20.0,-58.0,-19.8,-4.3,-8.8,-10.4,-12.1
Revenue,259.2,213.2,12.1,6.8,7.8,0.3,0.1,0.1,0.2,0.1
Shares_Diluted,139.4339,93.4528,41.9767,19.598,13.4038,6.0198,4.0654,3.8738,3.5791,2.1186
Total_Assets,1320.0,1522.0,280.1,30.4,13.9,52.3,17.0,20.9,28.7,18.6
Total_Liabilities,168.5,173.6,3.1,4.1,8.1,3.5,2.1,4.8,5.0,5.7
