AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,716.6,394.3,329.9,454.9,199.0,154.6,209.5,131.6,64.3
Cash_from_Operations,149.2,523.6,712.7,453.1,381.8,406.1,314.4,211.4,191.5
Diluted_EPS,-0.65,1.123,0.608,2.203,0.446,0.335,0.48,0.711,0.524
Goodwill_Intangibles,2473.1,2145.3,1057.8,1222.0,230.5,224.0,234.0,193.9,46.6
LT_Debt,1625.0,1391.8,0.0,0.0,0.0,301.1,439.6,355.3,213.9
Net_Income,-235.6,396.9,203.8,738.5,147.8,109.2,155.4,231.5,175.4
Revenue,5720.1,3506.6,2816.8,2050.2,1510.5,1219.4,960.3,690.4,514.3
Shares_Diluted,362.3867,353.3828,335.4281,335.1621,331.244,326.137,323.7134,325.6103,334.5712
Total_Assets,8278.9,8280.7,4675.5,4149.7,2096.5,1832.6,1795.8,1286.5,928.5
Total_Liabilities,4132.6,3063.8,1544.9,1277.0,766.4,594.6,670.0,528.5,321.8
