AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,0.6,0.2,1.3,0.4,0.1,0.2,0.1,0.0,0.0,0.0
Cash_from_Operations,12.1,-0.2,-0.6,7.2,0.4,3.2,1.1,0.8,-1.4,-0.2
Diluted_EPS,-3.035,4.484,-2.752,-0.349,1.285,0.26,4.77,0.672,-0.669,-5.0360000000000005
Goodwill_Intangibles,41.0,42.7,27.5,27.1,23.8,21.6,21.5,9.3,7.2,
LT_Debt,15.8,12.8,7.4,7.1,4.2,3.0,5.1,0.9,0.9,0.0
Net_Income,-3.1,4.4,-2.4,-0.3,1.1,0.2,2.9,0.4,-0.4,-2.2
Revenue,316.9,146.4,82.4,84.4,67.5,58.9,75.3,74.7,47.9,44.7
Shares_Diluted,1.0308,0.9895,0.8721,0.8512,0.8345,0.8104,0.626,0.5921,0.5416,0.4315
Total_Assets,126.5,115.9,63.0,59.7,50.9,38.7,36.6,23.7,16.7,4.7
Total_Liabilities,108.2,97.8,50.4,44.8,35.9,27.5,25.0,20.2,13.8,4.9
