AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,1.1,0.8,0.7,0.2
Cash_from_Operations,-6.8,-0.8,2.2,12.2
Diluted_EPS,-0.841,-1.064,-0.109,0.195
Goodwill_Intangibles,8.8,5.6,6.1,0.0
LT_Debt,0.4,0.3,0.7,0.8
Net_Income,-27.4,-23.4,-3.3,5.8
Revenue,50.4,37.9,31.8,31.5
Shares_Diluted,32.5788,21.9721,29.9966,29.9966
Total_Assets,115.5,120.4,42.7,26.8
Total_Liabilities,78.0,67.5,49.0,30.5
