AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,234.0,195.5,427.7,458.9,574.5,395.5,867.1,1821.3,1178.2
Cash_from_Operations,428.8,349.8,684.6,325.8,62.8,531.9,856.6,1781.9,1418.2
Diluted_EPS,-76.577,-118.688,-105.388,-99.608,-95.064,-186.227,-67.23,-117.468,23.38300000000001
Goodwill_Intangibles,,,28.4,183.9,173.2,166.9,166.7,173.9,513.0
LT_Debt,3262.8,2968.7,3333.2,3585.9,4027.8,3578.3,3655.2,4331.8,3904.1
Net_Income,-582.4,-837.8,-741.1,-680.8,-590.3,-1048.1,-380.5,-682.9,138.7
Revenue,2017.5,2134.0,3043.4,3057.6,2564.3,2227.8,3864.4,6804.2,6152.0
Shares_Diluted,7.605,7.059,7.0323,6.6879,5.6131,5.5295,5.6596,5.8139,5.9318
Total_Assets,5525.4,5503.4,6760.7,7853.9,8402.0,8187.0,9537.8,11862.9,12159.8
Total_Liabilities,4934.7,4352.0,4777.8,5153.1,5490.2,4940.0,5255.1,6954.3,6121.5
