AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,0.0,0.9,0.0,1.0,1.9,11.3
Cash_from_Operations,-0.6,-3.7,1.9,3.2,2.2,-3.3,15.9
Diluted_EPS,-0.041,-8.058,-7.962,-6.801,0.734,4.058,15.001
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-0.1,-18.0,-14.8,-11.9,1.2,6.9,25.4
Revenue,16.5,18.5,23.8,41.2,61.3,58.8,99.6
Shares_Diluted,2.5175,2.2299,1.8608,1.7501,1.6945,1.6945,1.6945
Total_Assets,61.1,61.2,81.3,91.1,109.3,114.9,113.4
Total_Liabilities,6.6,6.9,7.3,7.7,8.4,9.2,19.6
