AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,227.9,112.1,112.9,101.4,62.4,42.7,43.8,25.7,15.1
Cash_from_Operations,1743.5,260.1,504.0,282.8,178.5,158.2,177.0,27.5,-47.6
Diluted_EPS,8.48,2.659,1.895,1.76,0.335,1.271,-0.221,0.181,-0.44299999999999995
Goodwill_Intangibles,4873.6,905.2,897.4,843.6,873.0,899.8,929.2,174.2,112.0
LT_Debt,2926.1,1596.9,1277.4,1545.7,1771.9,1785.8,1922.5,344.8,353.9
Net_Income,1725.4,313.5,221.8,205.2,38.8,144.3,-22.7,17.7,-42.7
Revenue,19893.9,8558.9,7280.4,7724.8,7034.2,6367.3,3564.4,1604.1,1489.9
Shares_Diluted,203.47,117.917,117.025,116.554,115.597,113.585,103.19,100.522,96.449
Total_Assets,10714.3,4173.7,3249.5,2932.3,3006.1,2909.9,2882.0,574.1,515.8
Total_Liabilities,5911.9,3020.9,2424.5,2336.0,2629.9,2600.3,2732.8,533.9,500.5
