AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,253.1,116.0,96.4,73.3
Cash_from_Operations,111.2,143.6,167.6,45.8
Diluted_EPS,0.581,0.572,0.287,0.143
Goodwill_Intangibles,85.5,85.3,87.4,88.4
LT_Debt,644.4,217.0,316.7,328.9
Net_Income,153.8,144.6,84.5,42.2
Revenue,1059.2,908.7,712.9,577.7
Shares_Diluted,264.7011,252.6903,294.8272,294.8272
Total_Assets,1787.2,1527.8,1042.3,949.9
Total_Liabilities,714.5,621.1,708.0,664.1
